16:06:38.655164 config: drop-rate=0.00, max-delay=0s, seed=1479243998655052432
15:22:06.926402 [queue=1] packet #1, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 200µs
15:22:06.926745 [queue=0] packet #1, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:06.939414 [queue=1] packet #2, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 500µs
15:22:06.939482 [queue=2] packet #4, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 4.7ms
15:22:06.940154 [queue=1] packet #2, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:06.944627 [queue=0] packet #4, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:06.952126 [queue=1] packet #5, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 9.6ms
15:22:06.958453 [queue=2] packet #3, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 1ms
15:22:06.959767 [queue=1] packet #3, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:06.962517 [queue=0] packet #5, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:06.972541 [queue=1] packet #6, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 8.9ms
15:22:06.978291 [queue=2] packet #4, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 3.8ms
15:22:06.982005 [queue=1] packet #6, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:06.982458 [queue=0] packet #4, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:06.985087 [queue=1] packet #7, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 4.3ms
15:22:06.991945 [queue=0] packet #7, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:06.992084 [queue=1] packet #5, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 5.8ms
15:22:06.998895 [queue=0] packet #5, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:06.998942 [queue=1] packet #8, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 8.8ms
15:22:07.009427 [queue=0] packet #8, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.022122 [queue=1] packet #9, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 0s
15:22:07.022524 [queue=0] packet #9, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.058248 [queue=1] packet #6, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 1.6ms
15:22:07.060359 [queue=0] packet #6, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.069831 [queue=1] packet #10, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 4.2ms
15:22:07.074619 [queue=0] packet #10, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.091663 [queue=1] packet #7, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 4.5ms
15:22:07.097403 [queue=0] packet #7, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.103237 [queue=1] packet #8, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 500µs
15:22:07.103289 [queue=2] packet #11, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 6.6ms
15:22:07.103976 [queue=1] packet #8, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.110410 [queue=0] packet #11, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.115209 [queue=1] packet #12, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 7ms
15:22:07.122541 [queue=0] packet #12, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.127757 [queue=1] packet #9, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 3.9ms
15:22:07.132328 [queue=0] packet #9, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.135333 [queue=1] packet #10, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 6.6ms
15:22:07.141740 [queue=2] packet #0, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 1.5ms
15:22:07.142285 [queue=1] packet #10, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.143624 [queue=0] packet #0, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.148145 [queue=1] packet #11, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 6ms
15:22:07.154648 [queue=0] packet #11, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.154862 [queue=1] packet #1, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 2.1ms
15:22:07.157530 [queue=0] packet #1, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.161284 [queue=1] packet #12, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 500µs
15:22:07.162009 [queue=0] packet #12, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.167663 [queue=1] packet #2, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 6.4ms
15:22:07.174806 [queue=0] packet #2, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.199372 [queue=1] packet #3, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 4.8ms
15:22:07.205537 [queue=0] packet #3, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.211904 [queue=1] packet #0, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 3.2ms
15:22:07.215502 [queue=0] packet #0, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.218367 [queue=1] packet #4, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 7.6ms
15:22:07.226279 [queue=0] packet #4, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.237441 [queue=1] packet #1, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 6.9ms
15:22:07.244529 [queue=2] packet #2, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 3.1ms
15:22:07.246214 [queue=1] packet #1, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.247792 [queue=0] packet #2, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.252108 [queue=1] packet #5, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 300µs
15:22:07.252589 [queue=0] packet #5, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.259081 [queue=1] packet #3, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 2.7ms
15:22:07.262569 [queue=0] packet #3, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.266501 [queue=1] packet #4, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 3.4ms
15:22:07.270187 [queue=0] packet #4, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.290711 [queue=1] packet #6, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 2.7ms
15:22:07.290784 [queue=2] packet #5, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 5ms
15:22:07.293590 [queue=1] packet #6, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.296549 [queue=0] packet #5, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.297034 [queue=1] packet #7, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 7.6ms
15:22:07.302943 [queue=2] packet #6, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 6.8ms
15:22:07.306233 [queue=1] packet #7, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.309868 [queue=0] packet #6, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.316262 [queue=1] packet #8, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 6.3ms
15:22:07.323952 [queue=0] packet #8, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.329673 [queue=1] packet #7, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 3.1ms
15:22:07.330652 [queue=2] packet #9, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 1.7ms
15:22:07.333017 [queue=1] packet #9, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.333160 [queue=0] packet #7, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.338084 [queue=1] packet #10, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 5.2ms
15:22:07.344479 [queue=0] packet #10, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.345398 [queue=1] packet #8, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 800µs
15:22:07.346514 [queue=0] packet #8, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.364401 [queue=1] packet #9, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 4.6ms
15:22:07.370344 [queue=0] packet #9, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.370453 [queue=1] packet #11, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 4.5ms
15:22:07.375216 [queue=0] packet #11, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.382978 [queue=1] packet #12, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 5.5ms
15:22:07.383825 [queue=2] packet #10, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 2.6ms
15:22:07.387298 [queue=1] packet #10, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.388998 [queue=0] packet #12, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.391496 [queue=1] packet #11, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 8.8ms
15:22:07.398451 [queue=2] packet #0, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 8.5ms
15:22:07.402561 [queue=1] packet #11, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.404024 [queue=2] packet #12, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 6.5ms
15:22:07.408249 [queue=1] packet #0, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.410800 [queue=0] packet #12, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.416942 [queue=1] packet #1, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 3.3ms
15:22:07.420518 [queue=0] packet #1, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.428672 [queue=1] packet #2, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 9.4ms
15:22:07.440657 [queue=0] packet #2, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.469023 [queue=1] packet #0, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 1.6ms
15:22:07.471143 [queue=0] packet #0, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.482091 [queue=1] packet #3, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 6.4ms
15:22:07.491198 [queue=0] packet #3, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.497787 [queue=1] packet #1, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 3.1ms
15:22:07.501726 [queue=0] packet #1, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.533540 [queue=1] packet #4, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 8.9ms
15:22:07.540664 [queue=2] packet #2, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 9.1ms
15:22:07.544550 [queue=1] packet #4, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.550305 [queue=0] packet #2, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.555414 [queue=1] packet #3, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 5.6ms
15:22:07.561846 [queue=0] packet #3, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.567917 [queue=1] packet #5, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 9.9ms
15:22:07.579614 [queue=0] packet #5, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.586015 [queue=1] packet #4, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 4.9ms
15:22:07.591145 [queue=0] packet #4, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.594100 [queue=1] packet #6, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 3.3ms
15:22:07.598346 [queue=0] packet #6, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.599959 [queue=1] packet #5, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 7.6ms
15:22:07.608265 [queue=0] packet #5, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.610841 [queue=1] packet #6, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 2ms
15:22:07.613449 [queue=0] packet #6, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.616415 [queue=1] packet #7, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 2.7ms
15:22:07.619557 [queue=0] packet #7, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.634417 [queue=1] packet #8, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 7.8ms
15:22:07.643222 [queue=0] packet #8, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.653040 [queue=1] packet #9, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 1ms
15:22:07.654408 [queue=0] packet #9, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.665430 [queue=1] packet #7, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 3.7ms
15:22:07.665866 [queue=2] packet #10, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 2.6ms
15:22:07.669170 [queue=1] packet #10, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.669266 [queue=0] packet #7, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.688829 [queue=1] packet #11, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delayed for 2ms
15:22:07.691385 [queue=0] packet #11, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=1013 is delivered
15:22:07.708502 [queue=1] packet #12, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=733 is delayed for 7ms
15:22:07.715826 [queue=0] packet #12, 127.0.0.1:52363 -> 127.0.0.1:5666, sz=733 is delivered
15:22:07.720064 [queue=1] packet #8, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 7.2ms
15:22:07.728438 [queue=0] packet #8, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.870606 [queue=1] packet #9, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 900µs
15:22:07.871829 [queue=0] packet #9, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.918493 [queue=1] packet #10, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 3.9ms
15:22:07.922568 [queue=0] packet #10, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.925252 [queue=1] packet #11, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 5.8ms
15:22:07.931733 [queue=0] packet #11, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:22:07.964961 [queue=1] packet #12, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delayed for 5.2ms
15:22:07.971589 [queue=0] packet #12, 127.0.0.1:5666 -> 127.0.0.1:52363, sz=0 is delivered
15:23:11.098128 [queue=1] packet #0, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=0 is delayed for 7.6ms
15:23:11.106039 [queue=0] packet #0, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=0 is delivered
15:23:11.107471 [queue=1] packet #0, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 4.1ms
15:23:11.112755 [queue=0] packet #0, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.189855 [queue=1] packet #1, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 9.1ms
15:23:11.200064 [queue=0] packet #1, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.208704 [queue=1] packet #1, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 4.6ms
15:23:11.214101 [queue=0] packet #1, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.214127 [queue=1] packet #2, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 1.8ms
15:23:11.216462 [queue=0] packet #2, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.239977 [queue=1] packet #3, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 6.4ms
15:23:11.246736 [queue=0] packet #3, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.264298 [queue=1] packet #4, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 9.9ms
15:23:11.275052 [queue=0] packet #4, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.282832 [queue=1] packet #2, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 6.7ms
15:23:11.291050 [queue=0] packet #2, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.301694 [queue=1] packet #5, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 4.1ms
15:23:11.307045 [queue=0] packet #5, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.326591 [queue=1] packet #6, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 2.7ms
15:23:11.326725 [queue=2] packet #3, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 6.5ms
15:23:11.329577 [queue=1] packet #6, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.333661 [queue=0] packet #3, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.356471 [queue=1] packet #7, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 4.2ms
15:23:11.362106 [queue=0] packet #7, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.415181 [queue=1] packet #4, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 2.7ms
15:23:11.418799 [queue=0] packet #4, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.425656 [queue=1] packet #8, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 9.8ms
15:23:11.437469 [queue=0] packet #8, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.458924 [queue=1] packet #9, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 9.4ms
15:23:11.464428 [queue=2] packet #5, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 2.3ms
15:23:11.467380 [queue=1] packet #5, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.468829 [queue=0] packet #9, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.491052 [queue=1] packet #6, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 9.2ms
15:23:11.501324 [queue=0] packet #6, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.501875 [queue=1] packet #10, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 2ms
15:23:11.504489 [queue=0] packet #10, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.622197 [queue=1] packet #7, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 0s
15:23:11.622319 [queue=0] packet #7, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.634788 [queue=1] packet #11, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 3.4ms
15:23:11.639612 [queue=0] packet #11, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.683493 [queue=1] packet #8, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 6.6ms
15:23:11.690392 [queue=0] packet #8, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.696311 [queue=1] packet #12, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 7.6ms
15:23:11.704413 [queue=0] packet #12, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.796750 [queue=1] packet #13, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 5.9ms
15:23:11.796810 [queue=2] packet #9, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 9.9ms
15:23:11.803815 [queue=1] packet #13, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.807907 [queue=0] packet #9, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.825236 [queue=1] packet #10, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 1.1ms
15:23:11.826740 [queue=0] packet #10, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.854649 [queue=1] packet #14, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 7.7ms
15:23:11.864471 [queue=0] packet #14, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.877541 [queue=1] packet #11, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 3.5ms
15:23:11.882038 [queue=0] packet #11, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.922701 [queue=1] packet #15, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 8.3ms
15:23:11.922772 [queue=2] packet #12, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 7.7ms
15:23:11.932529 [queue=0] packet #12, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.932534 [queue=0] packet #15, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.934197 [queue=1] packet #13, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 1.2ms
15:23:11.934335 [queue=2] packet #16, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 6.4ms
15:23:11.935877 [queue=1] packet #13, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.941460 [queue=0] packet #16, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.941510 [queue=1] packet #17, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 5.8ms
15:23:11.947775 [queue=0] packet #17, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.960158 [queue=1] packet #18, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 1.8ms
15:23:11.962575 [queue=0] packet #18, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:11.968419 [queue=1] packet #14, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 7.4ms
15:23:11.976998 [queue=0] packet #14, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:11.983808 [queue=1] packet #15, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 2ms
15:23:11.986488 [queue=0] packet #15, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:12.011001 [queue=1] packet #16, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 8.3ms
15:23:12.011062 [queue=2] packet #19, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 5.8ms
15:23:12.018455 [queue=1] packet #19, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:12.018617 [queue=2] packet #17, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 8.4ms
15:23:12.019677 [queue=1] packet #16, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:12.028361 [queue=0] packet #17, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:12.029138 [queue=1] packet #20, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 3.2ms
15:23:12.033267 [queue=0] packet #20, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:12.059074 [queue=1] packet #18, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 6.4ms
15:23:12.067688 [queue=1] packet #21, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 300µs
15:23:12.067944 [queue=1] packet #18, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:12.068220 [queue=0] packet #21, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:12.074414 [queue=1] packet #19, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 8.1ms
15:23:12.080599 [queue=2] packet #22, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delayed for 4.8ms
15:23:12.083317 [queue=1] packet #19, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delivered
15:23:12.086251 [queue=0] packet #22, 127.0.0.1:53131 -> 127.0.0.1:5666, sz=1013 is delivered
15:23:12.095798 [queue=1] packet #20, 127.0.0.1:5666 -> 127.0.0.1:53131, sz=0 is delayed for 4ms
